velocity_x speed
-0.132308 1.140591
-1.711096 1.894115
-0.389400 1.391988
-3.846022 4.005432
1.109093 1.187117
1.138812 1.146700
0.321683 1.680518
-0.038311 2.488208
1.599079 2.564368
-0.294499 0.829293
2.356283 2.485513
0.450067 1.436985
-1.663268 2.456313
0.751645 0.922060
-0.814399 1.219842
0.790928 0.959448
1.115304 1.812223
0.752452 1.467262
-0.531964 1.391145
1.239623 2.074122
-2.800501 2.827673
-0.197308 1.425571
0.333586 2.049107
0.151212 1.317109
-0.289062 1.896134
-0.009934 1.350860
-0.246355 1.221422
0.334627 1.385346
3.101042 4.346373
-0.604582 2.265194
-0.107140 1.050463
3.516898 3.823123
0.261774 0.469437
-2.400682 3.199239
-0.946435 1.515234
-1.641492 2.256980
0.732096 1.669830
1.625922 2.868835
-0.681415 1.679917
-1.774820 2.046306
-1.053062 1.317494
-0.018261 0.174245
-1.143345 1.348822
2.647279 2.993184
-0.523502 2.254385
0.352198 1.970396
0.341046 1.139310
-1.407079 2.245212
-0.420863 1.197588
1.862181 2.545264
-0.389740 2.172937
0.535773 2.933818
1.297411 2.266563
-1.319010 1.462184
-1.002173 1.629266
0.331473 1.485448
-0.665084 2.028434
-0.816025 1.136281
-0.623185 1.447569
0.495042 0.840346
-1.123187 1.612709
1.928772 2.347912
0.096854 1.355413
-1.379401 1.776902
1.776126 2.200211
-1.285343 2.927146
0.513299 1.293463
0.441562 0.947121
0.708329 1.002232
-1.068142 1.700077
0.066271 0.988920
1.021531 1.518825
0.379152 1.713513
-0.135339 1.348858
1.615358 2.150571
0.616484 0.840290
-1.881685 2.922686
1.865972 2.246738
0.619689 0.740287
-0.185973 2.707724
0.370628 0.768446
1.538663 2.082925
-2.477860 4.590329
-1.728662 1.771557
-0.366676 0.852329
-0.628155 2.866478
-0.589753 0.604366
0.634913 0.894478
-1.621951 2.838962
-0.307774 0.720545
0.606978 2.563693
-0.586988 0.730136
-1.122191 1.911175
2.447364 3.385017
1.816810 2.238439
1.861857 2.501544
-0.417555 1.810821
0.093329 1.893379
0.685663 2.189967
-1.009561 2.122056
0.333701 1.859883
-0.614686 0.779307
1.061765 2.427244
1.398722 1.533151
2.110702 3.285454
2.581894 2.638261
1.261612 1.314924
-1.093300 1.624798
1.871080 2.680876
2.095799 2.235433
-0.053067 1.671793
-0.543625 1.167625
1.624797 2.028391
0.812389 1.961157
-0.934660 1.099556
-2.103671 2.594836
1.540050 2.360873
2.061087 2.367642
0.263216 0.537664
-0.591271 2.279010
-0.389685 1.222116
-1.146230 1.365293
2.279632 2.381657
-1.055670 2.261389
-0.855187 1.076275
0.683761 1.109176
-1.308759 2.407926
-0.321652 1.807493
1.604793 1.696523
-0.101311 0.778546
0.769814 1.872421
-2.105890 2.284476
0.371593 1.742671
-0.839134 2.436384
-0.931498 0.952931
-0.488627 0.862612
-0.671220 3.192130
-1.710942 1.726982
-0.667710 1.540227
-0.500994 1.821225
-0.321674 1.415338
-0.261317 2.118117
0.775971 1.910557
0.202376 2.122398
0.609656 0.798683
0.419477 1.876768
-1.463137 2.534649
0.247413 0.663398
-0.331823 0.682291
-0.125869 1.273398
1.602389 2.648736
2.188262 2.608685
-1.138969 1.417515
-0.247734 0.452165
-0.551604 1.659541
0.313869 1.505412
-1.316155 1.802377
-1.038543 2.599160
-1.520363 2.257535
1.184860 1.380487
0.021581 1.265115
-0.138401 1.247004
1.230003 1.862122
-1.884573 3.111648
0.329598 2.501004
1.431802 1.824970
-0.038579 1.153539
-1.363327 1.470043
1.678092 1.838129
-3.606863 4.023015
0.918656 0.919286
-0.414138 0.744017
0.935219 1.220835
-1.879490 2.002770
0.561982 1.291185
-1.558178 2.070603
-1.194473 2.538766
-1.589250 3.393710
-1.093787 1.440598
-0.081969 0.949449
2.133975 2.136008
0.135308 1.723284
0.609960 1.081073
-0.072386 1.524161
-1.474273 1.885574
1.628163 1.849047
0.217510 1.207722
-1.275863 1.605169
0.199690 0.334122
1.709958 1.824360
-1.255917 1.653867
-1.228266 1.988842
-1.130532 1.641907
-1.325497 1.890793
2.147269 2.596832
1.157010 1.598148
-0.291962 1.285463
-1.217026 1.264830
-0.614671 1.000268
0.392185 0.868024
0.346771 1.412602
0.917290 3.301459
-0.471215 1.417983
-1.041444 2.214184
1.351924 1.685807
0.574097 2.664904
-0.952882 2.483667
-0.634583 2.009604
-1.330758 3.721456
-0.516564 1.218095
0.605110 1.912291
-0.844263 1.214876
-0.728689 1.678567
0.428356 1.538862
-1.537509 2.058256
-1.153021 1.892589
-2.029142 2.506635
0.296226 1.984700
-3.209453 3.843136
-0.784382 0.809002
0.695132 1.927820
0.159798 2.153991
-1.121965 1.565832
-1.832801 2.896091
-0.647723 0.933040
1.015209 2.547215
-0.507840 0.534147
-0.961551 2.389601
2.440544 2.472033
0.710625 1.226750
0.592981 2.063140
1.753795 1.979487
-1.074550 1.804569
0.044174 1.179940
0.147373 1.231130
1.162318 1.778359
0.311467 0.586057
0.813889 2.302358
0.800901 1.613600
-0.847431 2.204252
0.517066 2.238922
-0.246061 1.138453
0.287074 2.081775
-1.147265 2.771164
0.481268 1.880870
0.604313 1.412936
-1.842354 3.550238
-1.166453 2.646002
-0.516192 1.159434
-0.773827 2.137504
-0.227764 1.519986
0.303195 1.630096
1.460023 2.634622
-1.911905 2.350143
-2.543069 2.739242
-1.878058 2.038107
-0.861810 2.542935
0.650821 1.011293
-0.167320 1.575502
-0.068661 1.769195
-0.832522 1.039186
-0.588782 1.437914
-0.191794 2.185001
0.472671 1.042643
-2.116056 2.163967
0.059970 0.733888
-1.442132 1.825933
0.683575 1.111317
-0.354846 2.305147
0.213710 2.553678
1.390988 2.491184
0.544031 2.184108
-0.650319 1.467735
2.088927 2.124743
1.162174 1.873454
0.133000 1.970266
-0.507719 1.680518
-0.902662 2.150597
2.043351 2.198673
0.359298 1.493640
0.373517 1.148588
-2.675058 3.318645
2.655707 3.077000
0.945630 1.674582
-1.062844 1.624420
1.713670 3.174356
0.623116 2.332636
-0.464680 1.754696
0.740135 0.869837
-1.114974 2.434774
-1.202061 1.552553
-0.093317 2.499728
0.168902 1.502411
-1.639799 2.946357
0.049885 1.061224
-0.321776 2.026823
2.630091 2.742261
0.628771 1.171205
-0.732796 0.927602
1.985322 3.224680
0.021538 2.511003
-1.282861 1.961494
-1.628889 1.919167
-0.430357 0.771329
-0.338496 1.790931
0.399894 0.699353
0.252430 1.012949
0.811468 2.023259
0.956902 3.447944
-2.374147 2.454068
-0.579318 0.993162
0.288469 0.738410
0.889130 2.355004
-0.455201 0.834350
-2.123038 2.270274
1.300917 2.717580
-0.678415 0.770981
1.918939 2.578287
0.129394 0.935219
-0.466358 2.088866
0.934314 1.178750
-1.076042 1.113638
0.679131 1.151203
-1.025381 1.684367
0.769104 0.892489
0.371024 1.838626
-0.721387 2.509490
-0.206269 1.328622
-1.494509 2.608862
-1.531795 1.661261
-3.302003 4.723686
-0.614634 1.626171
-0.040856 0.334667
1.785124 2.722968
0.079640 2.015807
-0.955410 1.053940
-2.318069 3.327595
-0.343156 0.834058
1.048619 1.362615
-2.264386 3.628337
-0.369391 2.213629
-0.197134 0.592592
0.182920 2.087040
-0.699625 2.658967
1.393187 2.216086
0.904253 2.667855
0.221171 1.132827
0.537547 2.229279
-0.432641 1.608059
0.360075 1.638042
-0.457150 1.467143
-1.071002 1.816762
-1.041140 1.749995
0.085807 1.078420
0.406563 0.953197
1.832394 2.486150
-2.330308 3.025799
-0.794741 2.705356
0.458203 0.736265
1.243119 1.755443
2.241447 2.267170
0.523520 1.368848
1.599607 2.595616
0.501318 1.253675
-0.383512 1.583403
-1.656692 2.597471
-1.145474 1.374892
-1.984533 2.043480
-1.016859 3.070860
-2.353066 3.203546
-0.559704 1.840437
0.344961 1.794162
2.029531 2.594760
-0.830013 2.763901
-0.725882 1.608070
0.344447 1.928860
0.296199 0.888329
1.006409 1.758533
1.663191 2.076651
0.046425 1.888804
-0.233531 0.493273
-0.888172 2.997910
-0.473577 0.941015
-1.490881 1.525690
-0.996944 1.902496
0.210003 0.840313
0.680525 1.559842
-1.536532 2.022287
0.081546 2.138765
1.345470 1.879198
-1.040920 1.975703
-1.367535 2.954726
-0.577259 1.142626
-0.354263 0.454820
0.127455 0.340360
-0.045820 0.747303
0.533739 1.086031
0.210195 1.226545
1.222894 2.100062
1.605593 2.090643
-0.582344 2.703331
-1.035527 2.514926
1.591646 2.151720
0.903266 1.702868
-0.831024 2.309491
0.385644 2.026272
-0.371434 1.484448
0.087739 1.095690
0.778309 0.960014
-0.607325 1.207281
0.922432 0.923105
-0.808949 2.368744
-1.380925 1.529418
-2.388927 2.548202
1.217313 1.691762
1.001895 1.976427
1.370531 1.427938
0.555614 1.794410
-0.044235 1.504956
-2.053491 2.230669
-0.825616 1.370545
0.586919 0.854192
0.640714 3.137709
0.686016 2.168514
-0.442286 2.742823
-0.455912 2.095297
0.076444 0.942370
1.636455 2.916970
-0.925516 1.999098
-1.050472 2.607791
-0.285445 0.569565
-1.432830 2.414767
-0.871187 1.837292
0.878869 1.819923
-0.213600 2.007388
1.028592 1.268241
1.548832 1.615343
-0.371435 2.354029
0.627554 1.459504
0.206268 1.079349
0.560741 3.713116
-0.820349 1.682028
-0.855401 2.444870
1.631279 2.340468
0.261994 0.753284
-0.247958 1.070351
-0.652204 1.297770
-2.125309 2.183028
-0.474757 1.699352
0.041273 3.013338
1.197719 2.477701
0.742599 0.869122
0.051074 0.858840
-1.970096 2.647386
-2.652615 2.717497
1.143026 1.627115
0.878464 1.088053
0.513747 2.220137
-1.105020 2.702552
-1.031201 1.521270
0.232062 0.863567
-0.950176 1.139627
0.476747 1.309412
0.951405 1.676365
2.190411 2.315396
1.318829 1.692276
-0.105441 2.168481
1.627861 2.188212
-0.938211 2.436142
0.022421 0.405045
0.454299 2.361330
-0.023898 2.037099
0.228377 1.872615
-1.532419 2.362266
0.018074 1.762972
1.944297 2.200784
-1.599019 2.670412
-0.266238 1.960754
-0.626056 1.324542
-2.243634 2.812131
0.524784 1.306556
0.754571 1.261673
0.583122 1.669454
0.685993 1.072253
1.117860 1.419428
1.874579 2.692186
1.154143 3.007182
0.025908 1.176214
-0.889106 1.750258
0.982290 1.580249
-1.371947 1.673165
1.821003 1.944178
1.483149 2.836285
0.470548 1.287527
0.561171 0.753722
-1.114653 2.420000
3.272199 3.484842
0.298721 2.697268
-1.901333 2.009479
-0.426291 0.456919
0.166464 0.430505
-0.281053 1.828278
1.080389 1.281953
-0.171034 1.275632
1.616288 2.087594
-1.011423 1.826372
0.235083 1.889465
-1.245187 2.347058
1.228588 1.993325
-0.253662 1.564587
-1.168337 2.215010
-2.330781 2.361262
-0.323275 1.478336
-0.682922 1.999361
-2.793510 4.198142
1.200233 1.290533
0.412136 1.446245
0.221664 1.088037
0.032983 0.339837
-0.271214 0.683183
-1.396571 2.032476
0.398277 1.370694
-0.180002 1.301909
-1.743426 3.180014
0.719139 1.989354
-3.112068 3.231021
-1.690404 2.922032
1.001188 2.366509
-0.293554 1.475706
0.878090 2.349249
-0.717913 2.860877
-1.109221 2.326405
1.606781 1.847676
1.018986 1.674442
-0.684146 2.002741
1.124774 1.524705
-0.000989 0.751516
-2.561400 3.572054
1.485297 2.731057
-0.854002 0.957922
0.490994 0.763783
0.065377 2.004899
-1.894321 2.219075
0.524612 0.710947
-0.970709 1.267055
2.137556 2.740833
-0.630202 0.763883
-0.215331 2.283654
0.468439 1.263090
1.484462 1.634280
0.691560 0.782271
0.014684 3.102026
-0.002402 2.121339
-2.088675 2.198828
0.477354 1.147391
1.039102 1.931891
0.633738 1.815177
-1.078199 2.524300
0.526818 2.005351
-0.837104 1.498734
0.195534 2.134551
1.543054 1.826386
-0.216444 2.112988
0.312474 1.857743
1.365043 1.794902
-1.521682 1.938446
0.976588 2.168158
-0.652628 1.071248
0.828864 2.269815
-0.601548 1.942591
0.638733 0.779567
-0.188833 1.375324
0.344012 0.694012
2.546315 2.575014
0.560052 1.112848
0.628058 2.523539
-2.023018 2.061782
-0.134797 1.459389
1.208443 1.989252
0.723148 1.480033
0.353894 2.546471
-0.789595 1.617893
0.334609 0.822394
-0.346335 0.559822
1.141416 2.115016
-1.919289 2.224695
-2.575477 2.919349
1.826533 1.911199
-0.751354 1.150538
1.312926 1.877667
-0.547588 2.113455
0.991218 1.298403
-1.431569 1.848461
-0.053194 1.251556
0.960471 1.977752
-2.237978 2.745869
0.398200 1.053670
-0.436213 0.682435
-0.921902 1.925169
-1.244422 2.804464
-1.312576 1.983485
0.812304 1.036120
0.407131 0.815248
-2.262070 2.428791
-1.705615 2.282525
-1.772491 2.094876
-1.556283 1.678460
0.266139 1.245295
1.494144 1.576073
0.362550 1.714045
0.792233 1.234716
-0.106705 1.634683
1.239709 1.258538
0.313850 1.448076
0.707442 2.195443
0.054888 1.422314
2.022657 2.256909
-0.577658 1.254880
-1.229481 2.382316
1.880648 2.805839
0.866823 1.184137
0.502118 0.973801
-1.337932 3.998077
-1.911749 2.380842
-1.217446 2.663286
0.181917 1.141161
1.293886 2.513812
-0.126947 1.853500
0.985348 3.324664
-0.310451 2.538722
1.012373 3.246670
0.276922 1.578116
0.162610 2.930949
-0.277005 0.586409
1.270640 1.530328
-1.478163 2.949756
-1.488202 2.251440
0.570564 1.277343
-0.996950 1.399336
0.176396 1.488875
-1.493131 3.624746
-0.278041 0.798189
0.747268 1.879079
-2.269558 3.181065
0.038187 1.211070
0.813825 3.034683
0.406221 1.241349
1.428819 3.584360
-0.264941 0.717557
-0.471070 1.939759
-0.673622 2.592917
0.801245 1.309590
-0.541393 1.925667
-1.725082 2.856929
-1.312360 2.502476
-0.040369 0.834628
1.462052 1.924132
1.544200 2.001924
-1.401172 2.312723
-0.218895 0.890967
1.275908 2.737899
-3.196262 3.255642
0.497480 1.169340
1.059099 2.236711
0.330632 1.937241
-1.479576 3.685457
-1.639990 1.701886
-0.260511 2.082312
-0.988204 1.046633
-0.937571 1.104000
-0.109047 1.325629
0.087616 1.460129
0.607086 1.082076
0.934104 1.224668
-1.386824 1.810436
0.912191 2.915582
-1.543098 1.907396
1.205216 1.714286
1.086712 1.358706
-0.206538 1.458652
0.896835 2.469705
-1.092562 1.360617
1.453489 2.219037
1.366189 1.479493
-0.113051 1.741885
2.117643 3.124659
-1.729836 3.626819
-0.509317 1.572886
0.703968 0.740647
1.106023 1.557336
-2.110636 2.127015
-1.270839 2.181750
0.307082 1.956250
0.809375 2.919840
-1.786318 2.040029
-0.746639 2.070194
-0.796206 1.525389
-1.151363 3.269880
1.854972 2.162165
-0.319405 1.695709
0.219368 0.945186
0.843474 1.960647
1.014704 1.710810
0.247133 1.538980
0.350787 1.796373
1.764709 1.979224
2.090293 3.428311
-0.152911 1.095781
-0.680365 1.910449
-0.494779 1.519699
0.136151 2.604189
-1.084969 1.820000
-0.017217 2.186181
0.229581 1.340328
-1.281640 1.595544
0.750162 1.458127
-0.398266 0.556428
-1.032077 1.361126
1.477109 1.580450
0.177866 2.211077
0.825948 1.476629
0.208691 2.243969
0.092882 1.530445
-0.333960 1.026062
-1.994160 2.571485
-0.060617 0.151834
0.645449 1.946682
3.069145 3.114786
1.005266 2.609981
-1.985938 2.573514
-1.616598 1.649481
0.590576 1.192135
0.261600 1.980587
0.467085 0.759819
1.176540 1.270446
-0.111667 1.511712
-1.364051 2.185024
2.095413 3.547709
-2.049636 2.699077
-0.625141 1.084382
0.266085 1.207330
-0.655833 1.714857
0.727146 2.245290
2.445033 2.764839
0.101421 2.786086
-2.152245 3.263918
0.739420 1.240677
-0.191565 0.546473
-0.572964 1.814288
0.300865 3.062417
0.283013 1.205340
-0.209819 2.113225
-1.057825 1.682451
1.528984 2.360309
0.181396 0.326652
-1.074150 1.686077
1.068593 1.313391
-0.292292 2.644606
0.410556 1.834291
-0.560201 1.280152
0.967693 1.894877
-1.249803 2.192682
0.364641 1.079956
0.480659 1.397059
-0.176885 1.179721
-1.391689 3.146847
-0.974431 2.887968
1.395825 2.028381
1.719473 1.945207
0.059438 1.871592
0.872940 0.914935
1.438833 2.080946
1.569288 2.080030
0.728277 2.110891
0.965837 1.799753
-2.120477 2.170634
0.623026 0.968655
-1.481240 3.878461
-1.713336 1.829932
0.535727 1.207140
-2.635526 2.663975
0.066213 0.489392
-0.390204 2.877814
2.769538 3.960249
1.432619 1.626459
1.650006 1.729295
0.583448 1.172496
-0.849471 3.578648
0.477035 2.164442
-0.317798 1.690405
0.665480 0.888998
0.265300 1.211687
-0.011686 0.499382
2.096456 2.772745
0.189092 1.164160
-1.577953 1.784274
-2.280306 2.300989
0.133627 3.126960
-1.116831 1.530899
0.204170 1.404753
-1.732169 1.840394
-1.496399 1.816659
-0.052756 4.326086
1.097029 2.278201
-0.627150 0.800747
-0.418183 2.051964
-0.684924 1.916068
-0.062291 0.625974
-1.058805 4.192419
0.491197 0.683052
-1.203265 2.159813
-0.660844 1.479418
-0.155282 2.423711
-1.925733 3.878968
1.387396 2.449669
0.764254 2.001267
-0.375058 1.838772
-0.245927 1.351036
-0.387268 1.651174
-1.116865 1.846828
-2.939290 3.014034
-0.388774 0.714281
0.461199 1.532238
0.758811 1.212267
1.476665 2.940454
-0.154562 1.212639
-2.536689 3.107188
-0.359816 1.713300
-0.013326 1.528087
1.326737 2.889604
1.037346 1.457678
-0.781549 1.085621
-0.424030 1.653530
2.787963 3.116268
0.702848 3.676806
-0.860371 2.454026
0.530864 0.811830
0.701209 2.705704
3.121877 3.415109
1.148916 1.608384
-1.159410 1.196682
-0.813254 2.528987
0.067489 0.645680
0.866909 1.151769
-1.468540 2.407269
0.112874 0.985198
-1.291500 1.394738
0.078090 0.903322
1.390203 1.612587
0.366904 1.468382
-1.107453 1.322285
0.340973 2.100851
0.437308 1.530760
-0.871192 1.733386
0.535338 1.733941
-0.441451 1.723115
2.694979 2.802327
0.278275 1.572916
0.846737 1.409895
1.969571 2.445829
0.838953 1.720540
-0.641204 0.961333
2.176016 2.406776
1.808398 2.164479
-1.216621 1.230509
0.197002 3.216666
-0.499211 0.715690
-1.347424 1.431849
0.551842 1.169487
0.866032 1.276055
-1.430468 2.710774
1.672108 2.127648
-1.015731 1.991929
-0.267490 0.948426
0.200954 1.940643
-0.289213 1.241135
0.668357 2.918362
0.766211 1.002820
-2.225158 3.004954
1.746741 1.795876
0.211994 1.042671
0.028950 1.381802
-0.513617 1.536963
0.951291 3.093965
0.999425 2.436980
0.249907 0.969372
2.561424 2.895495
1.114436 1.698606
-0.469740 1.030933
0.911886 1.201081
0.198327 2.031623
-0.814375 1.903044
1.238649 1.391904
0.620604 2.535700
1.226389 3.047631
0.623712 1.726734
-1.518629 2.948865
-1.156377 2.778153
0.451169 1.882994
0.505407 2.507758
-0.777527 2.523573
1.887085 1.925894
0.358688 2.216779
1.943623 1.957691
0.023454 1.351609
0.644891 2.263510
-0.441935 1.732727
1.050601 1.535105
-0.381390 1.003762
-0.923378 2.659153
2.887970 3.388099
1.591490 3.570082
-0.051259 2.438634
-1.324804 1.473821
-1.132420 1.429422
-0.223773 1.349449
-0.004273 1.909640
0.391149 0.522678
0.551404 0.726623
0.216075 0.568563
-1.044734 1.913830
-2.359254 3.037729
-1.037676 2.261137
-0.669326 1.839802
2.234392 3.692451
-1.786412 1.923782
-0.765911 1.788661
-0.008730 2.142997
-1.473276 1.482556
1.072712 1.895329
-1.117736 2.320800
-0.511750 1.099321
0.673635 2.891167
1.441167 2.508621
1.614187 3.577195
-0.668127 2.654226
-0.074220 2.903584
1.645695 1.883306
0.771792 0.941013
1.573577 2.778231
-1.345596 1.765974
-0.128545 2.686863
-0.435156 1.900562
0.826918 1.492745
-0.178802 0.772953
0.326046 1.378306
0.374512 1.605234
0.346193 1.456781
-2.045245 2.058955
0.256568 0.695702
0.320049 1.158142
-0.738245 1.753495
-1.690976 1.982670
1.036012 2.113140
0.531381 2.385851
0.499795 0.849438
1.045803 2.358112
0.002273 3.704406
0.069693 2.040301
-0.400249 1.093256
-1.369879 1.885803
0.401945 2.060425
-0.911797 1.428318
-0.707484 0.742115
-1.673492 1.930349
-0.197477 0.725571
-1.442773 1.527199
0.903661 2.890119
-0.158917 1.240260
2.276802 2.397666
0.304843 2.974206
-0.468395 1.513018
2.474577 2.809081
-0.295574 2.006280
0.010927 1.715852
1.438363 1.713074
0.462002 2.540428
1.643942 2.072957
-0.042821 1.005711
0.703981 1.629337
-0.727543 2.933346
2.593725 2.963898
1.995695 2.100361
0.673957 1.525923
-2.207977 2.733580
0.436556 1.444991
0.885840 2.849001
-0.715659 1.760938
-0.176171 1.329269
-0.120093 0.653658
-0.932199 1.371487
-1.776944 2.951403
0.852919 1.525246
-1.401380 2.919878
-2.142008 2.319069
-1.107669 2.305773
-0.868223 1.133524
0.948588 1.726462
0.945567 1.125720
1.110110 1.628808
2.376627 2.608341
0.835708 2.246477
0.004046 1.830452
1.657822 2.766547
-1.408407 2.351875
-2.214791 2.620950
-0.237128 1.586941
-1.130458 1.426166
0.322081 2.403075
0.875291 2.757889
-2.255074 2.713709
0.206291 0.387696
-0.956205 1.181488
-1.482986 2.523329
-1.485117 1.604771
0.447684 1.012454
0.437099 0.949697
1.643456 1.782026
1.028751 2.407635
-0.599361 1.386047
-2.650114 2.689880
1.780754 2.145096
0.539091 1.281901
-1.409490 2.092811
0.622676 2.217633
0.879069 2.197264
1.295420 1.666690
2.414887 3.010904
-1.732256 2.401296
0.325380 2.280624
-0.291182 0.574737
-1.118314 2.619227
-2.344542 2.369088
-0.143392 2.225078
0.243747 1.871410
-1.234689 1.675763
0.843579 1.656888
4.379770 4.516919
-1.832837 2.476736
-0.835187 1.869327
1.046245 1.308367
0.115191 2.539957
-1.087868 1.449063
-0.889485 1.673196
0.621221 1.270833
2.576639 2.782766
0.104062 1.254499
0.589054 1.317067
-0.430068 2.139007
0.317910 1.987718
-0.163068 1.207986
-0.087311 1.095378
-1.874944 1.877048
-0.652019 1.483627
-0.264819 2.099370
-1.712511 4.805962
0.141563 0.964791
0.006124 0.255788
-1.532892 2.514165
-0.124961 1.018127
-1.936432 2.222993
1.528400 2.372374
1.426426 3.248763
-0.843381 1.202899
0.271845 0.743613
1.713709 2.590516
2.323700 3.050525
-0.582868 1.544820
-1.037621 1.644169
-0.468226 1.277244
-1.980301 2.100900
-0.170719 1.534469
-0.250265 0.679146
-0.469993 1.655853
-1.204629 1.819729
0.903806 1.750077
0.711755 0.942792
1.413834 1.456494
1.889852 2.092835
-0.381299 1.177186
1.516550 3.912445
-0.664270 1.210778
-1.262314 2.141480
-1.807613 2.087348
-0.808603 1.346105
0.289619 0.862717
-0.453003 1.260251
0.558642 0.719221
1.068068 2.198586
1.287628 2.970627
1.263657 1.495115
0.310927 2.938193
0.943612 2.187643
0.608317 1.484127
-0.716987 0.891154
1.189013 1.229138
0.062174 0.818932
1.345164 1.647341
-2.028545 3.225582
-0.419329 1.715391
-0.468930 1.739670
-0.046393 0.154604
