velocity_x speed
-0.692628 2.098888
-0.069443 0.895986
0.527782 2.153121
0.771782 1.825245
1.575974 2.598280
-0.721400 1.459686
-1.395622 2.649618
-0.553706 2.036645
-1.706817 2.156912
1.676042 1.916396
0.445500 1.231461
-1.313081 1.921824
2.437415 3.201961
0.508914 0.864513
-0.725833 1.461752
-1.105434 1.297525
-0.197292 1.494117
-0.792059 1.277196
0.283183 1.594225
-0.886877 2.501301
-1.213056 1.778719
0.057900 2.145533
-0.942615 1.068572
0.482377 1.158387
0.428423 1.236397
-1.031903 2.140461
1.098823 1.788210
-1.052106 1.406227
0.703382 1.900160
1.398954 2.428955
-0.063189 0.779578
-0.699252 2.441890
-0.644868 1.367881
0.066038 1.428475
-1.809120 2.837317
0.621687 1.591121
-1.142933 2.473778
-2.089896 3.689507
-1.794634 2.732827
0.822323 1.385191
-0.396020 1.890707
-1.240462 3.624001
-0.086302 1.050907
0.168223 0.758879
-0.548376 1.814775
-2.874376 3.175166
-0.242734 0.628583
1.324010 2.664952
-0.029950 1.865397
2.710389 2.940523
-1.917786 2.158066
-0.641169 1.197817
1.625194 2.787271
-1.832025 2.236531
-0.431300 2.050369
-1.847814 2.173968
0.996482 1.223911
-1.911295 2.374836
0.130915 2.002532
0.497297 1.540072
0.787017 1.320690
-1.261255 2.366765
0.179029 0.235338
0.276043 2.163480
-1.271552 1.419004
-0.096961 1.329598
-0.807857 1.029303
0.414180 0.566502
-0.260579 2.790173
1.038285 1.307293
1.089436 1.324749
0.142641 0.276529
1.327605 2.013489
-0.366837 1.521692
1.490620 2.175813
2.511020 3.176569
-1.283630 1.686266
-0.601144 2.197424
-0.322144 2.521125
-1.853746 2.068686
-0.705500 1.486011
-1.165876 2.712305
0.630777 1.472087
-1.435822 1.669531
1.366817 1.761272
-1.390538 1.967530
-1.904485 2.712310
-1.971663 2.811731
-1.438262 3.093606
0.299257 2.376854
-0.392319 1.790330
0.958277 1.093686
0.239597 1.163324
-0.906094 1.347846
-2.462155 3.504566
2.409008 3.173761
-0.076563 1.387045
-0.545545 3.652000
-2.024768 2.960933
0.773302 3.343539
0.490604 1.267532
-1.651572 1.970381
2.556463 2.721779
0.421886 1.210827
1.185289 1.504216
-0.835285 1.679287
0.882603 2.605040
-1.531207 1.903925
1.650465 3.105810
-0.386858 2.747355
0.226649 2.464659
2.262924 3.451341
-0.998389 1.333537
-1.061780 2.990504
2.259485 2.839061
-0.577913 2.585997
1.636397 3.176985
0.330274 1.743765
1.218590 1.575866
0.031350 1.102908
2.282528 2.318106
-1.285707 2.585381
0.163059 1.632253
1.915330 3.273922
-1.008482 1.333281
-0.719522 1.399085
-2.085562 2.893432
-1.360180 1.781660
-0.042439 0.870716
1.013914 1.353810
0.572093 1.661603
2.162856 2.830219
0.001657 1.415400
-0.965260 1.828341
-0.190803 1.997826
-1.230720 1.774452
-1.004627 1.690205
-1.942539 2.558970
-1.637153 2.089134
-0.497218 0.717032
-0.900161 2.974609
-0.924326 1.491350
1.800506 2.896706
-1.687466 3.106252
0.154312 0.775328
0.320186 1.344157
-0.253399 2.514692
-0.088582 2.390049
-0.413634 0.639291
1.503881 3.862764
0.230111 1.563119
-0.886768 1.574528
-1.383677 2.288347
2.125233 2.954452
-0.450054 0.911347
-1.890989 2.798906
-1.342919 1.899921
1.521288 3.786230
-2.129934 2.635563
-0.715970 1.355266
-1.834375 2.101886
0.541058 1.878636
0.722749 1.045070
2.638883 3.288216
0.480034 0.488487
0.941776 1.556884
-0.400375 1.910451
0.554452 0.609064
-0.787374 2.079292
-1.057932 2.132108
0.065219 2.136847
-0.985517 1.186043
0.197591 1.396391
0.550496 1.100894
0.494048 1.184045
-2.363395 3.223862
-0.942506 1.473950
-1.145841 1.511012
-0.829472 2.273782
2.114819 2.608389
-0.033313 0.326349
0.104982 1.244254
1.452006 1.730984
-0.906937 2.452579
-1.065788 2.312535
-0.408466 2.024628
-0.660859 1.926460
-0.506496 0.687990
-1.339009 1.805485
-0.652016 0.965682
0.615664 1.017188
0.646406 0.906001
0.479250 1.036781
-1.505688 2.384279
-0.246094 0.717125
-0.373232 1.162085
1.069913 1.301884
0.996993 1.848935
-0.405522 2.087003
1.783748 2.939876
-1.351025 1.513505
1.162117 1.423922
0.490753 2.107469
2.143378 2.817698
-1.319829 2.037578
-0.080851 2.655626
-0.531468 0.949468
0.434932 1.589738
-0.347450 0.891032
-1.230519 2.714599
-1.569917 1.844462
1.605886 1.956711
1.602656 2.281921
-0.256208 0.624136
-0.260403 0.961289
1.185513 1.666388
1.897993 2.756882
-2.149773 2.171079
0.210919 2.146869
0.538554 2.894535
-0.491431 2.901858
-0.806501 4.032606
-0.810856 1.222157
-1.132257 1.336341
1.070872 1.600888
-1.304616 2.586114
-0.605392 4.240070
-0.774118 1.388152
-0.950620 2.044852
-1.015559 3.340069
1.605355 2.730812
-1.963577 1.996260
-0.547152 1.225479
1.971276 2.385779
-0.157788 1.145710
-0.054838 0.814223
0.058802 2.733572
0.971589 1.762504
-0.413982 1.968438
-0.393535 2.585487
-0.089440 1.675499
0.590060 1.272451
0.165621 3.374135
-0.654297 1.830066
1.922853 2.174149
0.368783 1.226243
-0.068801 1.239013
-2.655363 2.840564
-0.631261 1.694986
0.205310 1.106327
-0.833073 1.128405
1.061338 1.736960
1.337101 2.056403
-1.450309 1.615815
-0.466661 1.423398
-1.530441 1.858038
-0.971267 2.585336
-1.473706 1.966331
-0.870864 1.521066
0.742035 0.871027
-1.212255 2.008633
0.284767 0.792664
0.885098 2.229969
-0.870107 1.734485
0.367399 1.485464
1.401164 3.103381
1.350751 1.798262
-1.347457 1.786080
0.290626 2.261725
-0.624496 1.979182
0.851743 3.441627
0.699611 2.177281
-1.714882 2.588152
1.847101 2.203390
-0.396532 1.334253
2.051240 2.238499
-0.696978 0.842413
-2.338921 3.055848
0.077929 1.812472
2.084873 2.155474
-0.705387 1.623795
0.272248 1.439930
1.418647 2.568571
-0.634203 0.955678
0.750712 1.871826
-0.185920 2.764531
0.279187 0.522163
-1.391719 1.743602
-2.864690 3.588441
-0.765395 1.519470
-0.789743 2.492844
3.153509 3.648409
-0.672597 2.212891
-0.898921 1.318563
-2.058640 3.148539
-0.666892 1.608713
-0.406121 1.323503
-0.895406 1.746047
-2.696877 4.366403
0.963823 1.517307
-1.818124 1.890639
0.661629 1.804472
-0.642886 3.186255
-0.016447 1.208805
2.054853 2.122191
-1.306037 1.787684
-0.328278 1.960472
-2.093942 2.794688
-0.635838 3.248544
-0.727011 1.637843
0.607183 2.853452
-1.059769 2.215117
0.670648 1.432592
0.400299 1.268178
1.493076 1.657283
-1.642492 2.691249
0.220128 1.013903
-0.982002 1.702466
-2.357956 2.405274
0.846044 1.400656
1.351507 1.386420
-0.395127 1.380236
-1.576746 1.877306
0.146331 2.718174
-1.871826 2.572429
1.105261 1.116600
-0.332829 1.905105
-0.053361 1.668025
1.936605 2.507736
1.546039 2.110212
0.853925 1.903497
0.455905 1.662271
-0.313521 0.552072
1.411126 3.533375
-0.239761 0.423499
-1.379521 1.661689
0.960792 1.200621
-0.437864 1.355636
-0.744809 1.675260
-1.061163 1.709163
-0.435967 1.734984
-1.087724 1.683699
1.512850 1.697325
1.230771 2.140156
-0.740904 1.451581
-0.660700 1.846185
-1.504512 1.938021
-0.902619 1.348510
-0.515973 2.083098
-0.530067 1.109810
2.055999 3.229167
-1.059100 2.282959
1.131959 2.203952
0.114619 1.923386
-3.385487 3.858034
-2.823987 3.787226
0.510545 1.870644
-0.608342 1.194853
1.632016 2.700404
-0.732041 1.567035
-0.351865 0.590025
0.136402 1.316264
-1.191223 1.755004
1.114322 2.639921
-0.660588 1.173765
-0.784246 1.522455
-0.186349 1.603598
-0.261227 1.338804
1.326072 1.848081
2.491429 2.832232
0.222045 1.764410
0.565910 1.315678
0.546284 1.747091
-2.784687 3.237842
-0.853298 2.514613
-0.660067 1.683007
0.280169 1.391768
-0.864735 2.784637
-0.653561 1.679976
-1.077518 4.136887
0.030128 2.410663
0.058177 1.995755
0.237630 1.653978
-0.693652 2.523746
0.368884 0.842394
-1.922271 2.728140
-0.439637 2.749606
-2.477858 2.588588
3.665458 4.080198
-1.298370 3.074710
-1.424677 1.979627
0.429011 2.812660
-0.395320 1.984267
-0.067651 1.580234
0.615127 2.910605
-0.939660 4.665422
-0.817692 2.818498
0.155501 1.376268
-0.032901 1.851224
-0.738795 2.810478
0.871965 2.519396
-0.648242 0.979413
-1.085413 1.119474
-0.021393 1.232721
2.436364 3.869907
0.805348 0.953584
-2.059920 2.869395
-1.595235 2.957891
0.105170 1.314657
-0.198695 0.526686
-1.265921 1.463615
0.168855 1.715965
-0.640911 1.094988
1.921392 3.426499
1.999653 2.363835
0.411294 1.403902
-1.453848 2.499009
1.494546 1.735904
2.434004 3.517728
-0.005367 0.927116
-1.236125 1.508871
2.058361 2.484748
-0.713965 1.235578
-0.615503 0.994806
0.554778 1.619550
2.468339 3.218713
-0.188526 0.450523
0.999433 1.435545
0.287362 1.075857
-0.031313 1.990106
-0.007981 2.079252
2.035179 2.887522
0.285057 0.759075
0.163025 1.415837
2.386603 2.728142
1.749793 2.717466
1.360199 1.391922
1.166491 2.215600
-0.697050 3.300738
-0.969494 1.359917
1.236866 2.713965
-0.719116 1.153849
1.019360 2.196577
-0.889519 1.968617
-1.120894 1.269777
-0.062890 1.664597
1.007615 2.423848
-0.488987 1.464149
0.362010 3.107350
1.473819 1.942670
0.328016 2.030913
-0.015642 0.764808
-0.473802 1.107475
-0.781119 2.256840
0.567648 1.761132
-0.961726 1.329123
0.650513 1.300957
-1.493115 3.308701
0.653946 2.850877
-0.263965 1.463854
1.347443 1.358183
2.007338 2.982588
-0.954014 1.469396
-0.409894 2.248287
1.339851 1.421741
-1.523237 3.183408
0.005199 0.273136
-2.552432 2.954159
-1.779260 1.923716
-1.262553 1.585782
1.424370 1.435214
0.006071 2.272679
0.288015 0.963163
-1.665240 3.024481
-0.359038 1.359308
1.308225 1.338359
-0.714378 0.732871
-0.664762 1.236214
-0.581128 1.114351
0.882816 1.329409
-0.430002 1.106753
1.145839 2.120074
-0.762950 2.219559
-0.542894 1.108529
-1.535994 1.800740
-0.921494 1.873141
1.703979 3.178113
-0.462878 2.272515
-2.636858 2.871893
0.141449 2.270360
-0.706242 1.184026
0.106982 1.326051
-1.219106 1.341859
0.277439 1.976034
-1.601531 2.081761
1.905785 3.279296
-1.330356 2.074716
0.324029 1.688724
1.165731 1.238594
-1.156897 3.210699
0.597357 1.425358
-1.513123 3.521731
0.470083 2.599261
2.067350 2.351419
-0.294368 2.538127
-1.941189 2.223255
0.452802 1.573094
-0.918101 2.694011
2.092022 2.421012
-1.466625 2.841958
1.186331 2.248313
-0.444540 0.987538
-2.524031 3.428136
-1.643205 2.169898
-0.864713 3.350536
-1.412283 1.568445
-0.957383 2.847834
2.545766 3.347257
-0.732851 1.197774
-1.365506 2.564175
0.008851 1.683609
-1.256454 2.574201
1.447492 1.879391
1.189581 1.361831
-0.647038 4.082867
1.646349 3.786595
-1.495921 2.030830
-0.848557 1.826459
-0.788126 2.738301
2.226744 2.889236
3.890376 3.894084
1.076107 1.350691
-0.477847 1.612694
-0.279611 2.654565
-0.678619 1.878974
-0.511810 2.479901
1.361232 1.727593
1.474364 1.627362
2.463589 3.367545
0.348211 2.211246
-1.366234 2.984403
-1.117464 2.785695
0.481392 1.918498
-0.428359 0.653763
-0.781850 2.574693
-1.286252 2.326543
0.630167 1.918479
2.022732 2.475587
-1.102656 1.667539
0.925219 2.506388
1.119561 1.693800
1.354572 2.660373
-0.863178 1.117949
-1.063418 1.196381
0.972280 1.703789
0.040279 1.334491
-1.193000 1.952536
2.289774 2.535579
-0.308673 1.018654
-0.317768 2.128975
0.455973 2.264433
-1.911606 3.544216
1.650554 2.627493
0.407610 2.572929
2.127130 2.858130
-1.025920 1.424810
-1.633954 2.571953
-1.228908 1.641720
-1.071977 2.657090
1.320127 1.657990
-1.109626 2.792884
-1.148717 1.657546
2.300084 2.832060
0.232901 1.077023
-1.041140 2.490849
-0.445770 3.746327
0.329274 1.549039
-1.219003 2.232057
-1.004228 3.472314
-0.423869 2.846632
-0.494212 1.690339
0.147289 0.599182
1.295768 2.138948
0.203181 1.395832
-1.384541 2.483549
1.985926 2.637481
1.803708 2.350555
0.466183 2.361657
-2.503030 2.518669
0.037264 0.389616
2.032650 2.741143
-1.834245 2.460902
0.649625 1.616939
-0.787166 2.279229
1.184634 3.635978
-0.975528 1.291743
0.267097 1.742783
-1.779692 2.167642
-1.695410 2.257301
0.497065 1.373954
-0.501164 1.343873
-0.734388 1.570689
1.663171 1.883593
-0.626452 3.021183
0.457470 1.341297
3.769752 4.374947
-0.737731 1.576172
-0.617896 1.983797
-1.736917 2.767739
-0.510310 1.842690
1.168750 2.786949
-0.705032 2.524929
-1.499200 2.097795
0.157652 1.925625
0.557854 2.405366
-0.558327 2.602633
-0.944925 1.739711
0.902841 3.559932
-0.469744 1.240007
0.369638 0.703868
1.918105 2.441603
0.384014 1.426668
0.087670 2.285950
-1.602283 2.625321
-0.429357 2.177992
1.424379 2.305265
-2.234461 2.411496
2.167976 2.255251
3.338381 3.408820
-1.595624 3.059453
-3.501697 3.621237
0.168608 0.374177
-0.459362 2.387748
2.189666 2.885667
-0.324729 2.744474
-1.053663 2.550091
1.496557 2.791103
-0.652940 1.537844
0.158939 1.500538
-0.233038 0.553683
1.337318 1.701700
0.599386 1.201764
2.193868 4.722481
1.593821 3.529758
-1.181441 2.607531
-1.330384 2.500380
-1.189983 1.552324
0.187518 0.836424
-0.960499 2.113465
0.857312 1.271239
-0.261389 1.612026
-1.213496 1.760340
-1.606406 2.569850
1.651316 1.756700
0.352863 2.448651
-2.504704 3.146289
1.324879 1.506317
-1.942235 3.052820
0.680575 1.435920
-1.014855 1.642927
1.575250 1.807860
0.280846 1.156076
-1.071150 2.698735
-1.023690 3.995459
-0.204313 1.813772
-0.428718 2.855544
0.973289 1.016754
-0.680284 2.430388
0.083567 1.437120
-0.347615 1.948681
-1.116383 1.343456
-0.621199 0.902158
-1.600287 2.208032
0.526461 1.676460
0.189366 2.196743
2.391668 2.782887
-2.147754 2.788129
1.385621 2.329616
3.597639 3.809498
-1.675927 3.981892
0.892519 1.466942
-0.629324 1.463587
-0.743509 0.911061
1.199710 1.790247
-1.302795 2.028272
0.203225 1.158543
0.711847 2.383416
1.317241 1.921654
-1.081691 1.361354
-0.626315 2.148469
0.532028 1.745233
0.159954 1.980694
-0.096802 1.090775
1.077734 2.629074
0.104353 0.932638
2.604218 3.046379
-0.472876 0.958609
-0.292985 1.725547
-1.408923 2.070580
-1.657165 2.531998
1.916761 2.868682
-1.267410 3.003483
0.593837 1.280524
0.815664 1.472280
1.027442 1.050656
-0.739862 2.561216
1.440917 3.589601
0.674790 2.256133
0.629550 0.952290
0.187681 2.668169
-0.849637 2.354073
-0.753510 3.422252
-0.345995 1.468393
-0.030508 2.641630
-0.125933 1.718657
1.515871 2.292548
0.129962 1.452749
-0.474367 1.512428
1.046975 1.405650
2.036103 2.550407
-0.594277 2.352030
2.153013 2.217716
2.222416 2.314554
-0.088032 1.565244
-1.118705 1.332650
-0.378453 1.931011
1.931182 2.008990
-0.263237 0.987763
-1.291666 1.422703
2.848616 3.676909
-1.150628 1.920513
1.304419 1.822438
1.711910 2.660164
-0.046059 0.340228
0.919887 1.831552
-1.059995 1.590235
1.242770 3.218667
-0.084086 1.710515
-1.025760 1.059747
0.146667 1.510082
1.354405 3.804486
-0.757065 1.493611
-0.528350 2.126023
-0.520252 1.695951
0.511016 0.958655
0.067382 1.010444
-1.845600 2.774302
-0.657270 1.398560
1.314833 3.635457
-0.654098 2.344249
1.649055 3.109588
2.416034 2.598854
1.189445 2.970263
0.146203 1.095005
2.753679 4.061042
-0.197414 0.470373
-1.188125 1.243808
-2.256573 2.768211
1.868428 2.972769
1.642041 2.007776
-1.511645 1.564227
-0.470140 0.904382
2.232834 2.248089
-2.054493 2.330503
0.708169 2.764352
0.300155 2.334135
-0.958963 0.968001
-1.019629 2.043417
-1.906602 2.730032
2.370533 2.734080
0.257671 1.359674
-1.473976 1.540155
0.116771 1.119172
-0.785168 2.099957
1.546633 1.942161
-0.758883 1.400470
-0.474699 2.756860
0.712230 0.916923
0.320098 3.848215
0.732672 1.268945
0.440034 3.213684
0.721943 1.040593
0.877271 2.062499
-1.445147 1.804793
0.297517 1.902184
-0.574698 2.658112
0.678476 0.816867
1.231556 1.457402
-0.226067 1.517823
-0.694358 1.829356
0.660052 2.689918
-0.895574 1.422355
0.018389 1.989936
-0.770820 1.952733
-0.660525 1.296829
0.649140 1.337772
-0.095331 1.587404
-0.526740 1.175064
-0.726358 3.116947
0.957724 1.524206
-1.207920 1.960250
0.142410 1.258379
-0.256427 2.223991
0.628857 1.952990
0.597831 1.193413
2.323015 3.024454
-1.076214 1.428326
0.912560 1.463643
-1.935139 2.602780
-0.698769 1.135822
0.698665 1.675328
-0.403944 2.014095
0.313170 1.744483
0.441747 1.325229
2.647050 3.091042
0.407926 1.031291
1.807153 2.052043
-3.177135 3.543450
-1.782979 2.117547
0.417343 1.717073
0.167123 1.548078
-0.177256 1.197622
0.544567 1.747922
0.094625 2.775768
-0.317163 3.949206
-0.521085 0.744345
-2.380065 4.178972
0.734369 2.472909
1.119142 1.370160
0.086087 2.476434
1.025182 2.827529
-1.901057 2.859880
0.202861 1.737846
-0.533263 1.287416
0.431916 1.338657
1.733246 2.113465
0.729467 2.680437
1.918412 2.252271
0.769102 1.334103
-0.759127 1.320894
0.304870 1.863058
1.723588 2.990826
0.507900 1.455539
0.729257 1.102736
2.161752 2.213359
-1.425554 1.622338
0.302704 1.815976
-0.126754 2.029865
0.282094 2.378551
1.387284 2.129794
0.320618 1.796806
0.542780 2.918655
-2.547307 2.992811
0.200601 1.283854
0.230734 1.905257
-1.896735 2.235086
-1.210658 2.151251
0.676922 2.809983
0.836338 2.415866
-0.086732 0.917928
0.579485 2.499379
1.050006 1.821365
0.341098 1.830810
0.548584 0.931841
-0.684644 1.034053
-0.390704 1.964977
1.582472 2.557683
0.611826 1.865577
1.870556 2.186181
0.744265 2.151155
-1.452577 2.041096
0.489014 2.280135
-0.545703 1.187160
-1.317143 1.515292
0.183300 1.733787
-1.489368 2.241326
1.163553 1.665836
1.748621 3.298602
0.849787 1.178939
-1.030390 2.095186
-0.337400 1.498271
-1.641859 2.101618
-0.140434 0.678207
3.530708 3.547471
-1.431441 1.579761
0.055585 1.099537
-0.017741 1.056573
-0.697165 2.414681
0.445149 1.388012
-1.544106 2.671431
-0.376869 1.267513
-1.443053 2.818560
0.369118 1.045876
-0.261049 1.207632
-2.108061 3.198995
2.455718 3.109011
-0.775914 2.609284
-1.310544 3.063752
-0.887977 2.052960
-1.534904 2.014965
1.191792 1.682319
-0.847721 1.161524
1.200102 2.848999
2.010840 2.244119
1.089106 1.499562
-0.493070 0.734476
-1.878902 2.718218
0.919796 1.514348
0.043700 1.228676
0.092122 2.361803
-0.747866 1.517198
0.115467 3.724518
-0.319539 1.012326
-0.719058 1.516613
-1.221367 1.987506
3.397721 3.565873
-0.332082 1.625094
1.519054 3.439788
0.987543 1.831677
-0.147975 2.253125
-1.471885 1.971714
-1.100034 1.713857
0.998081 2.173651
0.043079 2.072741
-2.949530 4.065015
1.561582 3.186555
-0.046406 1.720185
0.290910 2.358317
0.170596 1.239878
0.446777 0.646382
1.198497 3.180235
-1.069094 2.162697
2.167070 3.794038
-0.952530 0.966100
-0.389728 1.087427
0.290166 1.945716
1.484413 2.421841
1.276070 2.320569
-1.403190 1.742434
1.592940 2.418211
0.783664 1.334260
-2.164581 2.773601
1.857331 1.957191
-1.908767 3.284758
1.485358 2.382990
0.294543 1.485676
1.693639 2.677380
0.575842 2.623994
0.373364 3.069654
1.246620 2.429388
-1.702155 1.759269
-1.310509 3.147912
-3.017346 4.039520
0.694931 1.422230
-0.273370 1.014608
-0.294018 1.562498
-0.689912 0.797391
-0.392833 2.362395
-1.064640 1.311859
-1.105274 1.854987
-0.757088 1.256747
-2.967057 4.563375
-0.650192 1.868236
-0.852574 2.838242
-0.860061 1.806286
-0.135040 2.526620
-0.187450 4.035230
-1.153330 1.696847
1.839718 2.408854
-1.508773 2.074293
0.578351 1.124718
-1.829832 1.942025
-0.678320 1.922403
-0.171151 1.314113
-0.824048 1.798500
1.536397 2.773568
0.206196 1.443285
0.776605 2.294994
0.998064 2.545548
-1.186299 1.204076
-0.705303 1.504891
-0.311470 2.862596
-1.334560 1.357903
-1.420786 3.315067
0.778699 1.815268
0.793856 4.347702
-0.784195 1.185457
-2.336094 2.752318
-1.698205 1.779640
0.667379 1.425597
-1.362684 1.720072
-0.625613 2.110366
-1.059808 2.125944
0.782477 0.953857
-0.274476 1.317106
0.867322 1.842860
0.938864 2.443416
-0.054190 1.533829
-1.446614 1.559763
1.712297 2.677942
0.139777 3.085848
0.455863 1.732477
-0.865714 2.803440
-1.583736 1.980476
0.699438 1.875819
0.709746 1.947326
2.782916 3.336733
-0.712750 1.988815
-1.711830 1.800390
-3.210516 3.719700
-0.891555 1.696088
1.051460 1.462125
-1.089080 2.451442
-0.536249 2.166762
-1.101875 1.699835
-0.795526 1.993536
-0.497884 2.000200
-1.146678 2.219858
0.223186 2.161953
-0.132290 2.280977
-0.908578 3.341043
0.698405 2.145076
0.062347 0.881159
-0.591728 2.438837
1.465302 1.999288
1.490110 1.797990
-0.727199 2.520744
-0.548766 0.870502
2.028005 3.527759
-0.327163 2.849903
-0.750172 3.097882
0.452101 3.450816
-0.230403 2.899539
-0.753729 1.772772
1.312610 1.407828
2.019012 2.069322
1.568265 2.310812
-1.070452 1.872476
0.343653 0.408369
-0.184589 1.666015
-1.965739 2.669114
0.760873 1.816465
0.847894 1.626130
-1.327381 2.096990
-0.763429 2.376018
-1.570532 1.906446
1.132990 1.521067
-1.399276 2.081857
1.293407 1.757372
1.106486 2.335991
1.380358 1.878008
-0.123514 1.200612
-0.812682 1.161809
0.561170 1.107775
0.156669 2.091026
-1.081478 1.308542
0.427764 1.260749
-0.215036 0.513079
-0.575744 1.349657
-1.319775 1.574276
-0.747624 1.037011
0.823365 3.015496
0.425850 1.567709
-1.151272 2.058035
0.481926 2.569417
-1.206533 1.477206
1.053153 1.680390
-0.554366 2.189146
1.637114 2.816596
0.673863 1.202373
-0.760860 1.273610
-2.566069 2.767414
0.451033 1.252672
0.587549 1.003455
-0.612527 1.353610
-2.242106 2.823255
0.579290 1.536752
0.046416 1.149912
0.063207 1.556811
-1.351818 2.041148
1.410058 3.840887
-1.248853 1.511140
-0.021557 1.826792
1.101670 3.884971
-0.559912 1.972202
-0.859286 3.066195
-0.866256 1.323532
1.182067 2.915268
-0.782879 1.580680
-1.597264 2.412571
1.681983 3.838564
-1.384492 2.016921
-1.338187 2.391830
-0.924939 2.910592
-2.086186 2.618112
0.013286 1.484873
0.370393 1.389669
-1.202903 2.119714
-0.227041 1.425874
-1.740845 2.604180
1.141235 3.119307
1.765646 2.774295
